x,y,z,phi,theta,psi,u,v,w,p,q,r,angle2,time,yaw_ref,x_ref,y_ref,z_ref
-0.009653765013531249,0.016598766894943398,4.919043963712186,0.006317854824478816,-0.0229313208405485,0.001901208900523448,-0.0026523910705823508,0.027698056258742124,0.008180827880375585,-0.004838871625773061,0.03131375165466195,0.001943992862840447,0.26,1.7000000000000002,0.006351498763401719,-0.0071290944024511305,0.2669084487938024,5.212007109922054
-0.009951668294281272,0.019503637784660008,4.920261292454957,0.005753505063642608,-0.019095542118129694,0.0021386971090285914,-0.002659457411333184,0.030542688737867738,0.015902518066776086,-0.006456221045480195,0.04473620166424325,0.0023433433556836218,0.37,1.8,0.006896046038650555,-0.007992249455124778,0.28259267241012265,5.2242707609493815
-0.010259023208832822,0.022692390526649432,4.922241756036495,0.005037188320314669,-0.014228767048276764,0.002427322359250571,-0.0026635638506129753,0.03344377016586577,0.023425248090331734,-0.007907757326067586,0.051852476543409166,0.0029035597679636115,0.64,1.9000000000000001,0.0074657278844031255,-0.008904673608941316,0.2982741069508535,5.236498997023725
-0.010566094381855743,0.026171587831105337,4.9249636754534265,0.0041860905173158915,-0.008955140080646738,0.002776407746466746,-0.0026497962809730147,0.036390235113282036,0.030724281767015967,-0.009190696396604723,0.05289940047317395,0.0035901136859481254,0.96,2.0,0.008062043452767032,-0.009866357858641983,0.31395259764656686,5.248689887164855
-0.010862949913463196,0.029946937173446184,4.928402794347299,0.0032176277420971873,-0.0038416652869883478,0.003192565366565214,-0.0026109399025700895,0.03937155032519766,0.0377792978652466,-0.010303840509811495,0.04874395289991388,0.004351615332598058,1.27,2.1,0.008686819869389259,-0.010877292712792475,0.3296279897568893,5.260841506289897
-0.011141567760496561,0.03402326571247002,4.932532728284666,0.002149117450274925,0.0006520117642828269,0.0036787791693105834,-0.0025448996757897234,0.042377740542200525,0.04457388816340928,-0.011247880154219209,0.040631502071964205,0.005127556285419783,1.54,2.2,0.009342037007859395,-0.011937468193873535,0.34530012857202896,5.272951935517325
-0.011397094766791706,0.03840450154472502,4.937325423327078,0.0009974443350781138,0.00419936427148573,0.0042338087304299304,-0.002453150671238964,0.04539940914661328,0.0510949101887201,-0.012025352862972497,0.029955053103925492,0.005856591666975596,1.75,2.3000000000000003,0.01002972422206383,-0.013046873838381323,0.36096885941430296,5.2850192624699766
-0.011628363625126337,0.04309366229585603,4.9427515857090265,-0.00022116215179103597,0.006612492798511253,0.004852087702020477,-0.0023401896392502134,0.04842775348418545,0.057332110744942474,-0.012639646753134143,0.01808066379837281,0.006484909665697761,1.88,2.4000000000000004,0.010751867581904336,-0.014205498696930441,0.3766340276396637,5.297041581577035
-0.011837841673236071,0.04809285164832551,4.9487810626578375,-0.0014912843261209092,0.007833138313636048,0.00552418169546892,-0.002213453537473197,0.051454574008127925,0.06327783693977432,-0.013096513318232063,0.00622861471576607,0.006972502648948462,1.94,2.5,0.011510336768468306,-0.015413331334360514,0.3922954786392247,5.3090169943749475
-0.012031184026426608,0.053403265112923884,4.9553831646543856,-0.0027984635531661246,0.007914403446856063,0.006237765833118858,-0.0020832440571962965,0.054472279332722286,0.06892689386109498,-0.013404210019493424,-0.004594815634081029,0.007297848536053913,1.93,2.6,0.012306843067949295,-0.016670359829850767,0.4079530578407877,5.32094360980721
-0.012216586140726968,0.05902520583415865,4.962526931105986,-0.0041291490994981245,0.007000192372395576,0.006979019208762636,-0.001963531340023244,0.057473887202390446,0.07427635492651338,-0.013570611530830383,-0.013560728203654263,0.007460238749448719,1.86,2.7,0.013142901630495063,-0.017976571777038153,0.4236066107103672,5.3328195445229865
-0.012403965851544827,0.0649581106085154,4.970181349032367,-0.005470759484358138,0.005308597490642063,0.00773419964439919,-0.0018689966962280435,0.06045301659140863,0.07932543950823445,-0.01360864522306771,-0.020061998459666504,0.007479020455830012,1.74,2.8000000000000003,0.014019811056144091,-0.019331954284137254,0.4392559827537158,5.344642923174517
-0.012603728805711605,0.07120059093968314,4.978315539141138,-0.006811769039305435,0.0031016355187915316,0.008491244050226367,-0.0018106509286870591,0.06340387819294195,0.08407536708265871,-0.013530774419546851,-0.023835116086957014,0.007390772730360771,1.58,2.9000000000000004,0.01493864534498477,-0.020736493974071735,0.45490101951784967,5.356411878713251
-0.012825535666350066,0.07775048504378251,4.9868989255287755,-0.008141570735856205,0.0006512013120666008,0.009241177783006543,-0.0017954182759264067,0.06632125460408157,0.08852914583410264,-0.0133485134324038,-0.024940505534738807,0.007243366739557429,1.4,3.0,0.015900226667671213,-0.022190176984599574,0.47054156659257157,5.368124552684678
-0.013077399784757688,0.08460491635395999,4.995901398298897,-0.009450604162518366,-0.001790468106202,0.009979123023289406,-0.0018265514785183045,0.06920047896395043,0.09269133310869669,-0.0130766582925133,-0.023701518743200773,0.007089577061043532,1.22,3.1,0.016905119655885436,-0.023692988968458728,0.4861774696119966,5.379779095521801
-0.013365165848231315,0.09176035784837713,5.005293467410801,-0.010730616930880758,-0.0040119573838088415,0.010704855808153306,-0.001903803148363519,0.07203741337145579,0.09656779914771833,-0.012730656425948958,-0.020601520157504563,0.006981698454466425,1.06,3.2,0.01795366225117221,-0.025244915093499465,0.5018085742560745,5.391373666837202
-0.01369233049626117,0.09921269788013909,5.015046401849228,-0.011974523865412348,-0.005854416518630838,0.011422788981654986,-0.0020239658202363476,0.0748284160273857,0.10016549724879102,-0.012320763242341591,-0.016200256987695436,0.006964558169945359,0.92,3.3000000000000003,0.01904597902562704,-0.026845940042838023,0.5174347262521126,5.402906435713662
-0.014060160642369842,0.10695730192308543,5.025132345921783,-0.013176312410925862,-0.0072160549722639425,0.012141388277960298,-0.0021816502427497294,0.0775703141416054,0.10349223595561663,-0.011859000834364777,-0.011072912386403917,0.007071493306813206,0.81,3.4000000000000004,0.020181982219023252,-0.028496048015005826,0.5330557713762997,5.414375580993284
-0.014468026520476409,0.11498907280520855,5.0355244069325416,-0.014331175944104827,-0.008050714206744452,0.01287227029888792,-0.002369777191595565,0.08026037790330594,0.1065565200466553,-0.011357459140665271,-0.005752449717507928,0.007323312001635486,0.73,3.5,0.02136138164870861,-0.030195222724101356,0.5486715554552264,5.425779291565073
-0.014913864102577579,0.12330250899264894,5.046196714821352,-0.015435509061935707,-0.008362270654378603,0.013629049057482795,-0.0025803298250881173,0.08289629211642334,0.10936742413323783,-0.010827862219103966,-0.0007031853282136753,0.0077261636222336755,0.68,3.6,0.022583700669748307,-0.031943447399958025,0.5642819243674084,5.437115766650933
-0.015394704341295085,0.13189175979471499,5.057124457493979,-0.016486784257743043,-0.00819673934791354,0.0144260006622472,-0.002804909497022013,0.08547612350564061,0.11193448847611805,-0.010280065054116896,0.00369683080135503,0.00827191867557415,0.66,3.7,0.023848289693696487,-0.033740704788303155,0.5798867240448068,5.448383216090032
-0.01590720130527472,0.14075067569809643,5.068283898087581,-0.017483266487406727,-0.007634171441993782,0.015276765297598725,-0.003035232313483954,0.0879982800403724,0.1142676279276972,-0.00972038607424331,0.007148449053600164,0.008939981976067787,0.66,3.8000000000000003,0.025154337004731672,-0.035586977150931176,0.5954858004743486,5.459579860621488
-0.01644815821250168,0.14987285329977648,5.079652377100629,-0.018423906756060076,-0.006779045876663249,0.016193192442552892,-0.00326419158121244,0.09046149663183334,0.11637699957824495,-0.0091565935823558,0.009471384921332432,0.00970021569061089,0.66,3.9000000000000004,0.026500884388286475,-0.03748224626588126,0.6110789996994472,5.470703932165333
-0.017014999670065194,0.15925167810650806,5.09120830472656,-0.019308345942509433,-0.005747129527569188,0.017184390008554963,-0.0034862971715554736,0.09286479959105262,0.11827292718392131,-0.008594842663778732,0.010621171242036865,0.010516702683344582,0.67,4.0,0.027886845514526942,-0.03942649342761051,0.6266661678215213,5.481753674101715
-0.017606091460672362,0.1688803650415552,5.102931149409469,-0.020136808414009878,-0.004652709702024711,0.018256096934082387,-0.0036977993673285563,0.09520748255786808,0.11996577808666652,-0.008040185754000943,0.010671264627685167,0.011351717484048078,0.68,4.1000000000000005,0.029311024480644397,-0.04141969944718582,0.6422471510015143,5.492727341548291
-0.018220892448393953,0.17875199645848916,5.11480142290992,-0.020910015457503102,-0.0035981001286542772,0.019410430150146207,-0.0038966203104726246,0.09748907782416744,0.12146585709708933,-0.00749632233128998,0.009786135419230207,0.012169461241858357,0.69,4.2,0.030772134173339478,-0.04346184465246683,0.6578217954614125,5.503623201635761
-0.018859950539797807,0.18885955768681584,5.126800662441826,-0.021629091294245114,-0.0026660679413690615,0.020645996839475694,-0.0040821695788868535,0.09970933215623659,0.12278330331764906,-0.00696580057746997,0.008190286571117056,0.012939143983998631,0.69,4.3,0.03226881810979682,-0.045552908888306654,0.673389947485763,5.514439533781506
-0.01952477430597492,0.19919597027474864,5.138911410081342,-0.0222955940788996,-0.0019154277162631277,0.021958322557659275,-0.004255119646042912,0.10186817446828438,0.12392803586746115,-0.006452610024785176,0.006136228296006676,0.013637199910543336,0.69,4.4,0.03379968392404369,-0.04769287151674373,0.6889514534231904,5.525174629961295
-0.02021762105528657,0.2097541252517224,5.151117186851329,-0.022911391277814462,-0.0013796555994249422,0.02334051979623364,-0.004417135640965759,0.10396571947407854,0.12490964304512049,-0.005956903587357065,0.003876250485446625,0.014248561939278514,0.69,4.5,0.03536333811946697,-0.049881711417212315,0.7045061596879133,5.5358267949789965
-0.020941240914342213,0.22052691261206755,5.163402461684572,-0.023478435618986094,-0.0010680483464228566,0.024784104163253242,-0.004570578892100094,0.10600223814344766,0.12573733921289457,-0.005478587000063455,0.0016397995080047769,0.01476696458576356,0.7,4.6000000000000005,0.03695837817700748,-0.052119406986745,0.7200539127612609,5.546394346734269
-0.021698610699214332,0.231507247801453,5.175752618192104,-0.02399873445680012,-0.0009687731134879685,0.02627986506342286,-0.004718175142673333,0.10797814148858476,0.1264199457072699,-0.005017899110704252,-0.00038172153539307646,0.01519450194965024,0.71,4.7,0.03858332508357395,-0.05440593614019118,0.7355945591931868,5.556875616488188
-0.02249268147211376,0.24268809660323187,5.188153919000547,-0.02447427101474746,-0.001052984123861501,0.027818700543737817,-0.004862674163619471,0.10989397198621055,0.12696586907980992,-0.004573966242216001,-0.0020404168787505664,0.015540451962937525,0.74,4.800000000000001,0.040236703914666265,-0.056741276310430244,0.7511279456037855,5.567268949126756
-0.023326155809419324,0.25406249796449093,5.200593469111331,-0.024906928661651735,-0.0012792182336913852,0.029392327581856892,-0.005006525785451867,0.1117503872795585,0.12738310186315047,-0.004146241887191829,-0.0032344794732485325,0.015819451322716255,0.78,4.9,0.041917153001396534,-0.05912540444859715,0.7666539186848033,5.577572703422268
-0.02420130362294513,0.2656235842857589,5.213059179178641,-0.025298494442233435,-0.001598521986445802,0.030993828464904234,-0.0051516277947784225,0.11354814907162075,0.12767923449442686,-0.0037344963900059086,-0.003917592254385869,0.016049366157411586,0.83,5.0,0.04362338088995433,-0.061558297024310704,0.7821723252011543,5.587785252292473
-0.025119840347780663,0.2773645997570344,5.225539728894911,-0.025650668769381737,-0.0019599589560002867,0.03261800779833113,-0.00529923170958725,0.11528811228317692,0.12786147239986104,-0.0033387125450499637,-0.004096982218545947,0.01624917051084172,0.9,5.1000000000000005,0.04535416853417265,-0.06403993002590447,0.7976830119924316,5.597904983057519
-0.02608287704411886,0.2892789164942798,5.238024531069519,-0.025965414655179837,-0.0023155770342262855,0.0342615430133205,-0.0054499238435669235,0.11697120556827167,0.12793670885721692,-0.0029657359421722046,-0.003825132523146896,0.01643699478348237,0.98,5.2,0.047108353568187995,-0.06657027896065948,0.8131858259744179,5.6079302976946055
-0.027090937203301663,0.30136005232339297,5.250503694333505,-0.026244870308271485,-0.002624403655274883,0.03592293617816647,-0.005603678197542611,0.11859844290805865,0.1279115046353523,-0.002613749710160844,-0.0031887405700137734,0.01662846859974242,1.06,5.300000000000001,0.04888482013606257,-0.0691493188550556,0.8286806141405987,5.617859613090334
-0.028144027562862505,0.3136016785892963,5.262967984754266,-0.02649086531044397,-0.0028552190119833384,0.037602298256617754,-0.005759937279645945,0.12017089614383422,0.1277920589339921,-0.0022795557565055817,-0.0022954317719271478,0.016835607127898916,1.14,5.4,0.05068249519472604,-0.07177702425500954,0.8441672235636694,5.627691361290701
-0.029241746430739107,0.325997621528701,5.275408788137186,-0.026705004258911737,-0.002988020805475476,0.03930100664265572,-0.005917734547707678,0.12168968143740201,0.12758424090487658,-0.001962677559362469,-0.00126096578961311,0.017066087864766266,1.22,5.5,0.05250028023398147,-0.07445336922613066,0.8596455013970477,5.637423989748689
-0.030383413773745413,0.3385418631636785,5.287818072345945,-0.026888808618633846,-0.003014292307150884,0.04102128212497084,-0.006075844871515676,0.12315595674494971,0.12729361580772805,-0.0016624476176620184,-0.0001981863203149536,0.017323044023596735,1.3,5.6000000000000005,0.05433709685250436,-0.07717832735397323,0.8751152948763802,5.6470559615694444
-0.031568206726185724,0.3512285406721216,5.300188349646843,-0.027043656506771114,-0.002936213816188687,0.04276573977320222,-0.006232916131535012,0.12457091469157433,0.12692544628488503,-0.001376862747341838,0.000792859068239238,0.01760538555526702,1.37,5.7,0.05619198435832237,-0.07995187174430107,0.8905764513210507,5.656585755752957
-0.032795281929839444,0.3640519434882207,5.312512640018489,-0.027170764538265422,-0.0027649324366076137,0.044536962516233965,-0.006387535887654851,0.1259357724311168,0.12648470046497892,-0.0011045920363132716,0.0016339768034370442,0.01790851701485661,1.44,5.800000000000001,0.058064042684084986,-0.08277397502335138,0.9060288181356869,5.666011867434252
-0.034063876540889354,0.37700651026122983,5.3247844359845224,-0.0272712592589133,-0.0025181926389003084,0.04633713485505144,-0.006538416031629651,0.1272517661709091,0.12597606594700747,-0.0008448237775562785,0.002272753265123956,0.018225253030348405,1.5,5.9,0.059952422205121536,-0.0856446093381038,0.9214722428116666,5.675332808121024
-0.03537338747388623,0.3900868262496456,5.336997669532034,-0.02734636514219911,-0.0022177157615289583,0.048167763774922885,-0.006684537336275418,0.12852014446310098,0.1254039780250887,-0.0005998026481067111,0.0026828657780034815,0.018546849668391305,1.56,6.0,0.061856315997085146,-0.08856374635655673,0.936906572928623,5.684547105928688
-0.03672342344897418,0.4032876253039077,5.349146680667267,-0.027397779582781827,-0.001886658909688759,0.05002950349420216,-0.00682521629180244,0.12974216373481268,0.12477267095674482,-0.0003761250419219817,0.0028624149976751536,0.01886404691832506,1.62,6.1000000000000005,0.0637749509824429,-0.09153135726800521,0.9523316561559494,5.693653305812805
-0.03811382777632603,0.4166037939949743,5.361226187606972,-0.027427276507021363,-0.0015473396944578753,0.05192208537532885,-0.006960131704006746,0.130919094394087,0.12408612050813103,-0.00016804620629754064,0.0028302887046553257,0.01916800985042952,1.67,6.2,0.06570758003115618,-0.09454741278332968,0.9677473402543012,5.702649969798849
-0.03954467453820892,0.4300303666872851,5.373231259432594,-0.0274361978657168,-0.0012193947796220442,0.053844345197084434,-0.00708931708417585,0.13205219546925617,0.1233479908651239,2.8153923675422464e-05,0.002621172698172984,0.019451094402244202,1.73,6.300000000000001,0.06765348226685197,-0.09761188313527747,0.9831534730771003,5.711535677209286
-0.0410162436255837,0.4435625208307244,5.385157291356639,-0.027425845979047497,-0.0009184722286984039,0.05579433145152467,-0.0072131254474883544,0.13314271396736846,0.12256169157871737,0.0002102735575214967,0.0022799074392185386,0.0197073977328448,1.78,6.4,0.06961197473554567,-0.1007247380787657,0.9985499025720351,5.720309024887907
-0.042528981280254,0.4571955779727409,5.396999981400028,-0.027397531910592868,-0.0006554904336700712,0.05776947338442788,-0.007332173713447549,0.13419189347639227,0.12173038806496198,0.0003809095807456683,0.0018558362524668524,0.01993307556970324,1.84,6.5,0.07158241303023427,-0.1038859468911717,1.0139364767825625,5.728968627421412
-0.04408345229851493,0.4709250021224259,5.408755308842686,-0.027352271260250034,-0.0004364390426402302,0.05976678509777604,-0.007447273959423188,0.13520096535682147,0.1208569741988017,0.0005438407140712855,0.0013976795612531368,0.020126426779134413,1.9,6.6000000000000005,0.07356418595933284,-0.10709547837263944,1.0293130438494067,5.737513117358174
-0.045680289999683536,0.4847463963051707,5.42041951445051,-0.027290796118918544,-0.0002626501571027946,0.06178308157342711,-0.007559358695244284,0.13617114568657032,0.11994408736375908,0.0007012477610422506,0.0009493125862728067,0.020287771253957535,1.95,6.7,0.07555671822547926,-0.11035330084639128,1.0446794520120586,5.745941145424182
-0.047320149212799124,0.49865550048134816,5.431989082048949,-0.027213680521653655,-0.00013143766018816117,0.06381518513317821,-0.007669406767673398,0.13710363677247864,0.11899413925305807,0.0008541971110189045,0.000546668111418918,0.020419167226892923,2.01,6.800000000000001,0.07755946874179065,-0.1136593821590326,1.0600355496102734,5.754251380736104
-0.04900366608698684,0.5126481907210425,5.443460721229267,-0.027121419173256025,-3.6988031790781114e-05,0.06586010519898469,-0.007778375716639137,0.13799962739291768,0.11800934175538588,0.0010031183120822909,0.00021584599021102146,0.020524015902806385,2.07,6.9,0.07957192425281152,-0.11701368968087689,1.0753811850855668,5.762442511011448
-0.050731427185905044,0.5267204787682372,5.454831351044863,-0.02701446931808666,2.861401922313435e-05,0.0679151790113714,-0.007887146419135653,0.13886029198547378,0.11699172845923751,0.0011481045364054104,-2.7664031177267675e-05,0.02060660203006865,2.13,7.0,0.08159359472510509,-0.12041619030626283,1.0907162069827128,5.770513242775789
-0.05250394988310506,0.5408685113356554,5.466098084595579,-0.026893271092200587,7.430106693387457e-05,0.06997816582421434,-0.007996495883345618,0.13968678924275788,0.11594317334114437,0.0012890902485603356,-0.00017934267995261047,0.020671596428029772,2.19,7.1000000000000005,0.08362401126896721,-0.1238668504538829,1.1060404639512356,5.778462301567023
-0.05432167239399835,0.5550885690955921,5.477258214099141,-0.02675825635486098,0.00010907587558273579,0.07204729310558997,-0.008107032519421818,0.14048026038290667,0.11486540663284645,0.0014259528821286404,-0.00024255981299629428,0.020723673453003123,2.25,7.2,0.08566272527576717,-0.1273656360671147,1.1213538047469058,5.786288432136619
-0.056184950190013946,0.5693770641622219,5.488309198286796,-0.026609852010459182,0.00014127422023974567,0.07412125949601199,-0.008219196698111155,0.1412418279254732,0.11376002785364187,0.001558565684238627,-0.00022742533061175153,0.02076715550896422,2.3,7.300000000000001,0.08770930867226001,-0.13091251261435577,1.1366560782332322,5.793990398647836
-0.058094062276532486,0.5837305384080539,5.4992486480968275,-0.02644848036475163,0.00017793813117627835,0.07619920132019911,-0.008333286470710605,0.1419725935873679,0.1126285187636096,0.0016868304891447447,-0.00014973241534121815,0.020805712249761233,2.36,7.4,0.08976335354254653,-0.1345074450893673,1.151947133382953,5.801566984870877
-0.06004922412995388,0.5981456596742635,5.510074315119867,-0.026274558679343172,0.0002243451116734007,0.07828062928528672,-0.008449478490869019,0.14267363706758018,0.11147225362917668,0.0018106910013181033,-2.8913109385037445e-05,0.0208421596650511,2.41,7.5,0.09182447236495167,-0.138150398011617,1.1672268192795268,5.8090169943749475
-0.062050605351376395,0.6126192186598366,5.520784078418263,-0.0260884984577883,0.00028378053377942,0.08036534494665325,-0.00856784099556713,0.14334601436147912,0.1102925053007481,0.0019301385777323707,0.00011474457511629433,0.02087839240903745,2.46,7.6000000000000005,0.09389229751979007,-0.1418413354266299,1.1824949851186233,5.816339250717184
-0.06409834739276303,0.6271481240324858,5.5313759347500415,-0.025890704852227678,0.0003575423672176887,0.08245334724010508,-0.008688364759229853,0.14399075692303007,0.10909045960903342,0.002045213423984257,0.0002619481338135831,0.020915388078452297,2.51,7.7,0.09596648150059961,-0.1455802209063446,1.1977514802096092,5.823532597628428
-0.06619258119401181,0.6417293983829628,5.541847987986808,-0.025681575987184513,0.0004451390390544254,0.08454473944547124,-0.008810986769027914,0.14460887064658584,0.10786721711419046,0.002155998284154992,0.0003963845778340133,0.020953309686056583,2.56,7.800000000000001,0.09804669644003462,-0.14936701754947102,1.212996153977037,5.830595899195813
-0.06833344242929293,0.6563601739208271,5.5521984393823,-0.025461502331092612,0.0005446239300600895,0.08663964492772842,-0.008935627527362695,0.14520133512324074,0.1066237981491552,0.002262615089282429,0.0005054379985092602,0.02099165237793013,2.6,7.9,0.10013263369399053,-0.15320168798185385,1.2282288559621317,5.837528040042142
-0.07052108403037016,0.6710376882445664,5.562425578672487,-0.02523086573938074,0.0006529919448383804,0.08873813797069595,-0.00906221774947491,0.14576910308410382,0.10536114852776367,0.0023652192787609683,0.000580699939096326,0.0210294248012966,2.64,8.0,0.10222400339207395,-0.15708419435684462,1.243449435824274,5.844327925502015
-0.07275568511287578,0.6857592803060074,5.572527775923745,-0.024990038284490264,0.0007666059582295244,0.09084019298017205,-0.009190718710817496,0.14631310008090137,0.10408014175150576,0.0024639935577241033,0.000618044206716274,0.02106534314309831,2.68,8.1,0.10432053399456064,-0.16101449835567294,1.2586577433424853,5.850994481794692
-0.07503745613039946,0.7005223866477671,5.582503473990969,-0.024739380846065757,0.0008816115766611584,0.09294565350258982,-0.009321135725236459,0.14683422432706605,0.10278158197035722,0.0025591415586566774,0.0006173116535738959,0.021098018579662845,2.72,8.200000000000001,0.1064219718161856,-0.1649925611878249,1.2738536284169109,5.857526656193652
-0.07736664045525093,0.7153245379309384,5.592351181288503,-0.0244792414626216,0.0009943053416995604,0.09505422051750254,-0.0094535249776645,0.1473333468077964,0.10146619971945467,0.002650884282019914,0.0005816928840960421,0.021126122648621574,2.75,8.3,0.10852808052807927,-0.16901834359142587,1.2890369410702993,5.863923417192836
-0.07974351287357895,0.7301633557463825,5.6020694651499765,-0.024209953391937617,0.0011014313867969052,0.09716545788295376,-0.009587993487424095,0.14781131134651276,0.10013466049102591,0.0027394521297536482,0.0005169182513886714,0.021148519837063808,2.79,8.4,0.11063864120360244,-0.17309180583363037,1.3042075314494848,5.870183754669526
-0.08216837563783377,0.7450365497116815,5.611656946559425,-0.023931833628377988,0.00120039221211442,0.09927881160780828,-0.009724693458053314,0.14826893472696362,0.098787577949458,0.0028250742688746113,0.00043035685730154346,0.021164361659497907,2.82,8.5,0.11275345326094088,-0.1772129077110094,1.3193652498268647,5.8763066800438635
-0.08464155287137529,0.7599419147915613,5.621112295253826,-0.023645181477121077,0.0012893687718923627,0.10139363901782397,-0.009863813345809675,0.14870700724422126,0.09742550378591895,0.002907979275381868,0.0003301127737114175,0.021173140311716576,2.85,8.6,0.1148723338642189,-0.18138160854995178,1.334509946601878,5.882291226434953
-0.08716338408224594,0.7748773287916373,5.630434225247109,-0.023350277389876977,0.0013673541325616835,0.10350924364525,-0.010005565259568722,0.14912629297053143,0.09604894301967402,0.002988384404685973,0.00022421070420252572,0.02117470390619942,2.88,8.700000000000001,0.11699511378184418,-0.18559786720706217,1.3496414723024819,5.888136448813545
-0.08973421747394413,0.7898407499730127,5.6396214910467775,-0.02304738243170821,0.0014341120093351867,0.1056249116614147,-0.010150171787408882,0.1495275303165893,0.09465835217943266,0.0030664964172051434,0.000119916720912078,0.021169236037487656,2.91,8.8,0.1191217131438304,-0.18986164206957046,1.3647596775866262,5.8938414241512636
-0.09235440360785094,0.8048302147365486,5.648672884023162,-0.0227367377304967,0.0014900760790422518,0.10773994817728863,-0.010297852164864308,0.14991143257126852,0.09325414301488748,0.003142508473642732,2.3243807712730664e-05,0.02115724476453793,2.94,8.9,0.12125209979749892,-0.19417289105574032,1.3798644132437288,5.899405251566371
-0.09502429013487823,0.8198438352841457,5.657587227962382,-0.02241856363999739,0.0015361993039892758,0.10985371073224465,-0.010448814657083682,0.15027868876876876,0.09183666476112656,0.003216618065847427,-6.154542293210117e-05,0.021139498737093226,2.97,9.0,0.12338618096032515,-0.1985315716152849,1.3949555301961465,5.90482705246602
-0.09774421780920566,0.8348797972586862,5.666363375300399,-0.022093059519807442,0.001573778689931938,0.11196563387408334,-0.010603243360360901,0.1506299638023005,0.09040623713209324,0.0032890025257485476,-0.0001319260820728892,0.02111690548475359,2.99,9.1,0.1255238870395948,-0.20293764072978604,1.410032879500647,5.910105970684995
-0.10051451707902148,0.8499363573931417,5.675000205239411,-0.021760405554748397,0.001604305899882717,0.11407524388184408,-0.010761281657894858,0.1509658988853967,0.08896315785779806,0.003359808977333282,-0.00018661140900391607,0.021090451892850588,3.01,9.200000000000001,0.12766521299876377,-0.2073910549131206,1.4250963123498805,5.9152411726209175
-0.10333550564526824,0.865011841206968,5.683496621717538,-0.021420764696000866,0.0016293257280612535,0.11618216743415798,-0.010923037500622514,0.15128711227199523,0.087507695887126,0.0034291710676344943,-0.00022588375682147164,0.021061152143138993,3.04,9.3,0.12981017364126135,-0.21189177021188854,1.440145680073846,5.92023184736587
-0.10620748741330183,0.8801046406158001,5.691851551606296,-0.02107428435620484,0.0016502996239533194,0.11828613455671762,-0.011088577591953768,0.1515941996461196,0.08604010527633607,0.003497201043378176,-0.00025116643427354544,0.02102999127960591,3.06,9.4,0.13195877252863455,-0.21643974220584816,1.455180834141359,5.925077206834458
-0.10913075211248795,0.8952132115694172,5.7000639431015685,-0.020721098414736447,0.00166851022484744,0.12038697459015373,-0.011257926969502311,0.1518877347467064,0.08456062017155652,0.003564000734801,-0.00026463454996460557,0.02099786471945409,3.07,9.5,0.13411100127799164,-0.2210349260083495,1.4702016261615198,5.929776485888251
-0.11210557564590556,0.9103360716423472,5.708132762932977,-0.020361326776332463,0.0016849923117703656,0.12248460577590678,-0.011431076853758024,0.15216827024423032,0.08306943288666532,0.003629695259363911,-0.00026907619033013526,0.020965524970148725,3.09,9.600000000000001,0.13626681993052875,-0.22567727626678558,1.485207907885175,5.934328942456612
-0.11513222131142382,0.9254717976093797,5.716056992251337,-0.01999507428677515,0.001700486804188095,0.12457901971537999,-0.01160798934487358,0.15243633816164667,0.0815666978632751,0.003694423981429396,-0.0002675727458224092,0.020933545506345682,3.11,9.700000000000001,0.1384261758858733,-0.23036674716303196,1.5001995312063812,5.938733857653874
-0.11821094108746265,0.9406190230705124,5.723835625962337,-0.019622434662469802,0.0017154274527834584,0.12667026338162335,-0.01178859999414567,0.15269244948128372,0.08005259351957943,0.0037582477739539293,-0.00026316906263853233,0.020902322283559534,3.12,9.8,0.14058905085896967,-0.23510329241390604,1.51517634816387,5.942990535892864
-0.12134197692451273,0.9557764362048891,5.731467673095529,-0.019243494704179815,0.0017299567228621544,0.12875842186691294,-0.011972825179455556,0.15293709530208394,0.07852728380167343,0.0038212312544191386,-0.00025862386026193876,0.020872098328377886,3.13,9.9,0.14275547806539274,-0.2398868652716164,1.530138210942504,5.947098304994745
-0.12452556194291411,0.9709427776040329,5.738952156410263,-0.018858336096784275,0.0017439649541607044,0.1308436042424558,-0.012160566287428906,0.15317074704981712,0.07699094220958427,0.003883411726558698,-0.0002561990141683661,0.02084301043218308,3.14,10.0,0.1449255038237469,-0.24471741852423268,1.545084971874737,5.951056516295154
-0.12776192137261821,0.9861168382165046,5.74628811242544,-0.01846703719576626,0.0017571462207577543,0.13292593269901404,-0.01235171544121354,0.15339385721898147,0.07544373631935064,0.003944827683160696,-0.00025753977804649446,0.020815113260514467,3.15,10.100000000000001,0.14709917655489457,-0.2495949044961412,1.5600164834420744,5.954864544746643
-0.13105127341243275,1.001297457321866,5.753474586985179,-0.018069667401167847,0.0017690615216275644,0.13500553341219151,-0.012546163443501365,0.15360686086335332,0.07388575279187334,0.004005638522577852,-0.0002636491624724528,0.020788390861265424,3.15,10.200000000000001,0.14927654836723325,-0.2545192750485272,1.574932598276524,5.958521789017376
-0.13439382966786637,1.0164835205959546,5.760510632474734,-0.01766628557302393,0.0017792047129326592,0.13708253004374685,-0.012743797982055376,0.15381017468502992,0.07231710137951956,0.004065914530525526,-0.000274860748620697,0.020762795161395182,3.15,10.3,0.15145767332948695,-0.25949048157983956,1.589833169162055,5.962027671586086
